smiles,reaction_energy
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CC(=O)N(C=C4)C(F)F,1.034393103826046
CC(C)[C@@]1(CC(C)(C)O)CCN([C@@H](C)c2ccc(cc2)C3=CC(=O)N(C)C=C3)C(=O)O1,1.4995709532022472
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)C2CC2)c3ccc(cc3)C4=CC(=O)N(C)C=C4,1.3983197264671325
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CC(=O)N(CCO)C=C4,1.1814478554010388
C[C@H](N1CC[C@@](C[C@](C)(O)CO)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CC(=O)N(C)C=C4,1.1419835390925406
COC[C@@](C)(O)C[C@@]1(CCN([C@@H](C)c2ccc(cc2)C3=CC(=O)N(C)C=C3)C(=O)O1)c4ccccc4,1.1795004925489425
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CC(=O)N(CCF)C=C4,1.1594153098583222
CC(C)[C@]1(CCCO)CCN([C@@H](C)c2ccc(cc2)C3=CC(=O)N(C)C=C3)C(=O)O1,1.4529268819570538
C[C@H](N1CC[C@@](CCCO)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CN(C)C(=O)C=C4,1.0318492960810661
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccc(F)cc2)c3ccc(cc3)C4=CN(C)C(=O)C=C4,1.0213274186611176
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CN(C)C(=O)C=C4,1.0843449920654296
C[C@H](N1CC[C@@](CCCO)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CC(=O)N(C)C=C4,1.0727840422511101
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CC(=O)N(C)C=C4,1.122592763900757
CC(C)N1C=C(C=CC1=O)c2ccc(cc2)[C@H](C)N3CC[C@@](CC(C)(C)O)(OC3=O)c4ccccc4,1.1540230319023133
CC(C)N1C=C(C=CC1=O)c2ccc(cc2)[C@H](C)N3CC[C@@](CC(C)(C)C#C)(OC3=O)c4ccccc4,1.0975477753400802
CC(C)[C@]1(CCC(C)(C)O)CCN([C@@H](C)c2ccc(cc2)C3=CC(=O)N(C)C=C3)C(=O)O1,1.5335036642074584
CC(C)[C@@]1(CC(C)(C)O)CCN([C@@H](C)c2ccc(cc2)C3=CC(=O)N(C=C3)C4CC4)C(=O)O1,1.4629990726232527
CCCN1C=C(C=CC1=O)c2ccc(cc2)[C@H](C)N3CC[C@@](CC(C)(C)O)(OC3=O)c4ccccc4,1.1588845036268234
C[C@H](N1CC[C@@](CC(C)(C)O)(OC1=O)c2ccccc2)c3ccc(cc3)C4=CN(CC(C)(C)C)C(=O)C=C4,1.2410835515856742
COc1cc(Br)cc(\C=N\CCO)c1O,1.0937340452671052
O[C@@H]1CCC[C@@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.113990631556511
O[C@H]1CCC[C@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.1131100827217102
C[C@]1(O)CCC[C@@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.194860930085182
C[C@@]1(O)CCC[C@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.1926255002021788
O[C@@H]1CC[C@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.0445329146981237
O[C@@H]1CC[C@@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.0453779195785522
O[C@H]1CC[C@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.0448879827022552
O[C@H]1CC[C@@H](C1)c2cccnc2Oc3ccc(Nc4ccccn4)cc3,1.0456332911252972
O[C@@H]1CCC[C@@H](C1)c2nccnc2Oc3ccc(Nc4ccccn4)cc3,1.1876784505248068
O[C@H]1CCC[C@H](C1)c2nccnc2Oc3ccc(Nc4ccccn4)cc3,1.1872069667816163
O[C@H]1CCC[C@@H](C1)c2nccnc2Oc3ccc(Nc4ccccn4)cc3,1.1876222241997718
O[C@@H]1CCC[C@H](C1)c2nccnc2Oc3ccc(Nc4ccccn4)cc3,1.1870338293313978
Cn1c2CCNCCc2c3ccc(cc13)N4CCN(CCc5ccc(Cl)cc5)CC4=O,1.083264554929733
Cn1c2CCCNCc2c3ccc(cc13)N4CCN(CCc5ccc(Cl)cc5)CC4=O,1.1086129674911498
CN1CCCc2c(C1)c3ccc(cc3n2C)N4CCN(CCc5ccc(F)cc5)CC4=O,1.0927606115341186
Cn1c2CCCN(Cc2c3ccc(cc13)N4CCN(CCc5ccc(F)cc5)CC4=O)C6CCC6,1.0887651986002922
CCN1CCCc2c(C1)c3ccc(cc3n2C)N4CCN(CCc5ccc(F)cc5)CC4=O,1.1429230388760567
Cn1c2CCNCCc2c3ccc(cc13)N4CCN(CCc5ccc(F)cc5)CC4=O,1.0251220763683317
CN1CCc2c(CC1)n(C)c3cc(ccc23)N4CCN(CCc5ccc(F)cc5)CC4=O,1.0920337562441826
CCN1CCc2c(CC1)n(C)c3cc(ccc23)N4CCN(CCc5ccc(F)cc5)CC4=O,1.1417629684209825
O=C1Nc2ccccc2N(C3CCN(CC3)C4CCCCCCC4)C1=O,1.0357817949771881
CC(C)C1CCC(CC1)N2CCC(CC2)N3C(=O)C(=O)Nc4ccccc34,1.1601811768054962
O=C1CC(=O)N(C2CCN(CC2)C3CCCCCCC3)c4ccccc4N1,1.0735128790855408
Fc1cccc2N(C3CCN(CC3)C4CCCCCCC4)C(=O)CC(=O)Nc12,1.0148647351384161
Fc1ccc2NC(=O)CC(=O)N(C3CCN(CC3)C4CCCCCCC4)c2c1,1.031914067816734
CCC1(CC)C(=O)Nc2ccccc2N(C3CCN(CC3)C4CCCCCCC4)C1=O,1.3105181091427802
CC(C)C1CCC(CC1)N2CCC(CC2)N3C(=O)CC(=O)Nc4ccccc34,1.2064812023878098
CCC1(CC)C(=O)Nc2ccccc2N(C3CCN(CC3)C4CCC(CC4)C(C)C)C1=O,1.4054402827620502
CCN1C(=O)C(=O)N(C2CCN(CC2)C3CCCCCCC3)c4ccccc14,1.2931845486760136
CN1C(=O)CC(=O)N(C2CCN(CC2)C3CCCCCCC3)c4ccccc14,1.2726917870521546
O=C1CC(=O)N(C2CCN(CC2)C3CCCCCCC3)c4cccnc4N1,1.3500297348260877
Cc1nc(C)c(CNc2nc(OC[C@H]3C[C@@H]3c4ccccn4)nc(Cl)c2C)s1,1.3139069217681882
Cc1c(Cl)nc(OCCCc2ccc3ncccc3n2)nc1NCc4cnn(C)c4,1.1546883354663846
Cc1c(Cl)nc(OC[C@@H]2C[C@H]2c3ccc4ncccc4n3)nc1NCc5cnn(C)c5,1.099941481089592
Cc1nc(C)c(CNc2nc(OC[C@@H]3C[C@H]3c4ccc5ccccc5n4)nc(Cl)c2C)s1,1.0368264404654504
Cc1c(Cl)nc(OC[C@H]2C[C@@H]2c3ccccn3)nc1NCc4cnn(C)c4,1.285409091925621
COc1nc(OC[C@H]2C[C@@H]2c3ccc4ncccc4n3)nc(NCc5cnn(C)c5)c1C,1.2746358060479164
CSc1nc(OC[C@H]2C[C@@H]2c3ccccn3)nc(NCc4cnn(C)c4)c1C,1.4514124865770337
CN(C)c1nc(OC[C@H]2C[C@@H]2c3ccccn3)nc(NCc4cnn(C)c4)c1C,1.540737540078163
Cc1cnc(OC[C@H]2C[C@@H]2c3ccc4ncccc4n3)nc1NCc5sc(C)nc5C,1.184545133292675
Cc1nc(C)c(CNc2nc(OC[C@H]3C[C@@H]3c4ccccn4)nc(c2C)c5occn5)s1,1.169477345108986
Cc1c(Cl)nc(OC[C@H]2C[C@@H]2c3ccc4ncccc4n3)nc1NCc5nc(C)n(C)n5,1.0963216946840286
Cc1oc(CNc2nc(OC[C@H]3C[C@@H]3c4ccc5ncccc5n4)nc(Cl)c2C)c(C)n1,1.1489250133037565
Cc1nc(CNc2nc(OC[C@H]3C[C@@H]3c4ccc5ncccc5n4)nc(Cl)c2C)n(C)n1,1.0945610924005509
COc1ccc(nc1)[C@H]2C[C@@H]2COc3nc(Cl)c(C)c(NCc4cnn(C)n4)n3,1.2800876541852948
Cc1cc(CNc2nc(OC[C@H]3C[C@@H]3c4ccc5ncccc5n4)nc(Cl)c2C)n(C)n1,1.1914593612670896
Nc1c(sc2nc(ccc12)c3cccs3)C(=O)Nc4cc(Cl)ccc4Cl,-1.2107509295225143
Nc1c(sc2nc(ccc12)c3ccncc3)C(=O)Nc4cccc(Cl)c4,-1.24052314016819
Nc1c(sc2nc(ccc12)c3ccc(F)cc3)C(=O)Nc4ccc(F)cc4Cl,-1.26297057158947
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCCNCC4,1.2479289208889006
CSc1nn(c2ccccc2)c3cc(ccc13)N4CC(C4)N5CCNCC5,1.2929738857269286
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(Cc5ccncc5)CC4,1.1407045759677885
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCC(C4)N5CCNCC5,1.3356206863403317
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCC(CC4)N5CCNCC5,1.3871232569932936
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CNC5,1.2913425792217255
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CCNC5,1.3358569855213163
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)c5ccccn5,1.0180347109436987
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(C5CCNC5)C4=O,1.136770219373703
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(C5CCNCC5)C4=O,1.1993506145238877
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC5CCNC5)C4=O,1.2332554600596426
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC5CCCNC5)C4=O,1.2830801579117774
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)c5ccncc5,1.074847944688797
CSc1nn(c2ccccc2)c3cc(ccc13)N4CCN(Cc5cccnc5)CC4,1.1340147579073907
CCc1nn(c2ccccc2)c3cc(ccc13)N4CCC(CC4)N5CCNCC5,1.3668494560360909
CCc1nn(c2ccccc2)c3cc(OC4CN(C4)C5CCNCC5)ccc13,1.3292485346317289
CCc1nn(c2ccccc2)c3cc(ccc13)N4CCC(C4)N5CCNCC5,1.3245063271164894
CCc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CNC5,1.2823775765419003
CCc1nn(c2ccccc2)c3cc(ccc13)N4CCN(C5CCNC5)C4=O,1.1142150414705276
CCc1nn(c2ccccc2)c3cc(ccc13)N4CCN(C5CCNCC5)C4=O,1.1740864176034926
CCc1nn(c2ccccc2)c3cc(ccc13)N4CCC5(CCNC5)C4,1.083153340744972
Cc1nn(c2ccccc2)c3cc(ccc13)C4CCC(CC4)N5CCNCC5,1.322221854007244
Cc1nn(c2ccccc2)c3cc(ccc13)N4CC(C4)N5CCNCC5,1.2103400125980377
Cc1nn(c2ccccc2)c3cc(ccc13)N4CCC(C4)N5CCNCC5,1.2554383552908894
Cc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CNC5,1.2066709352731704
Cc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CCNC5,1.256839678788185
Cc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CCNCC5,1.3080701586127281
Cc1nn(c2ccccc2)c3cc(ccc13)N4CCN(C5CCNCC5)C4=O,1.1035726613759995
CN1CCN(CC1)c2ccc3c(C)nn(c4ccccc4)c3c2,1.15427047727108
CCN1CCN(CC1)c2ccc3c(C)nn(c4ccccc4)c3c2,1.2542593363165855
CC(C)N1CCN(CC1)c2ccc3c(C)nn(c4ccccc4)c3c2,1.3443869153380392
CC1CN(CCN1)c2ccc3c(C)nn(c4ccccc4)c3c2,1.1886071756601333
Cc1nn(c2ccccc2)c3cc(ccc13)N4CCC(N)C4,1.063086735033989
COc1nn(c2ccccc2)c3cc(ccc13)N4CC(C4)N5CCNCC5,1.351514902424812
COc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CNC5,1.350710395359993
COc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)C5CCNC5,1.3992953894376754
COc1nn(c2ccccc2)c3cc(ccc13)N4CCN(CC4)c5ccncc5,1.1548215943336486
COc1nn(c2ccccc2)c3cc(ccc13)N4CCN(C5CCNCC5)C4=O,1.247266837334633
CCN(CC1CCNCC1)c2ccc3c(SC)nn(c4ccccc4)c3c2,1.5444697791337965
CSc1nn(c2ccccc2)c3cc(NC4CCNCC4)ccc13,1.2617731053471566
CSc1nn(c2ccccc2)c3cc(NCC4CCNCC4)ccc13,1.3434209123969079
CSc1nn(c2ccc(N)cc2)c3cc(CN4CCNCC4)ccc13,1.2978896022319795
CSc1nn(c2cccc(C)c2)c3cc(ccc13)N4CCNCC4,1.2930148789286613
CSc1nn(c2cccc(C)c2)c3cc(ccc13)N4CCN(CC4)C5CCNCC5,1.4351462355136868
COc1ccc(cc1)n2nc(SC)c3ccc(cc23)N4CCNCC4,1.3496673598766327
CSc1nn(c2cc(F)cc(F)c2)c3cc(ccc13)N4CCN(CC4)C5CCNCC5,1.2851825766205787
CSc1nn(c2ccc(Br)cc2)c3cc(OC4CCNCC4)ccc13,1.255758993959427
CSc1nn(c2ccc(Br)cc2)c3cc(OCC4CCNCC4)ccc13,1.35838751796484
CSc1nn(c2ccc(F)cc2)c3cc(ccc13)N4CCN(CC4)C5CCNCC5,1.274351330566406
CSc1nn(c2ccccc2)c3cc(ccc13)C(O)C4CCNCC4,1.3661094730138776
CSc1nn(c2ccccc2)c3cc(\C=C\C4CCNCC4)ccc13,1.1624314682722092
CSc1nn(c2ccccc2)c3cc(NCCN4CCNCC4)ccc13,1.3705273264646527
CSc1nn(c2ccccc2)c3cc(NCCC4CCNCC4)ccc13,1.4188495182037353
CSc1nn(c2ccccc2)c3cc(\C=C\C4CCCN4)ccc13,1.0919513983011244
CSc1nn(c2ccccc2)c3cc(\C=C\C4CCCNC4)ccc13,1.1617151399374008
CSc1nn(c2ccccc2C)c3cc(ccc13)C4=CCNCC4,1.1012542543172836
CSc1nn(c2ccccc2)c3cc(CCC4CCNCC4)ccc13,1.4231197465896606
Cc1ncsc1CNc2ccc(cc2)n3nc(cc3C4CC4)C(F)(F)F,1.1116425013303757
C[C@H](NC(=O)C)c1ccc(O[C@@H]2CCN(C2)c3nc(ncc3Cl)N(C)CCOC(C)(C)C)cc1,1.0380735750317571
COC[C@H](C)N(C)c1nccc(n1)N2CC[C@H](C2)Oc3ccc(cc3)[C@H](C)NC(=O)C,1.1255518290638924
C[C@H](NC(=O)C)c1ccc(O[C@@H]2CCN(C2)c3nc(ncc3F)N(C)CCOC(C)(C)C)cc1,1.0164913354754446
COCCCN(C)c1nccc(n1)N2CC[C@H](C2)Oc3ccc(cc3)[C@H](C)NC(=O)C,1.1309138884663579
C[C@H](NC(=O)C)c1ccc(O[C@@H]2CCN(C2)c3ccnc(n3)N(C)C4CCC4)cc1,1.0218693710803985
CCN(C(C)C)c1nccc(n1)N2CC[C@H](C2)Oc3ccc(cc3)[C@H](C)NC(=O)C,1.1251116784930226
CCN(CCO)c1nccc(n1)N2CC[C@H](C2)Oc3ccc(cc3)[C@H](C)NC(=O)C,1.1048471660256385
CN(C)C1CCCN(CCCc2c(O)ccc3NC(=O)c4sccc4c23)C1,1.0464538982391356
COC(=O)N1C(=O)N(c2ccc(cc2F)C#N)c3c1cnc4cc(OC)c(OCc5ccccc5)cc34,-1.1524815082669257
CN1CCN(CCC(=O)N2CCc3c(C2)ccc(O)c3C=O)CC1,1.0849201353549955
CN1CCN(CC(=O)N2CCc3c(C2)ccc(O)c3C=O)CC1,1.027951969599724
OC(=O)c1ccc(cc1)c2nc3ccc(O)c(C=O)c3[nH]2,-1.0451326046973466
COCCOc1cc(O)c(C=O)c2OC(=O)C(=C(C)c12)CCC(=O)N3CCN(C)CC3,1.0939143658161163
NC1CCc2ccc(O)cc2C1Cc3ccc(Cl)c(Cl)c3,1.156021791064739
C(Nc1cccc(n1)c2ccnc3[nH]c(cc23)C4CCNCC4)C5CCOCC5,1.0217811923503874
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4cccc(NCC5CCOCC5)n4,1.0837500333309174
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4cccc(NCC5CC5)n4,1.1812586179018019
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4cccc(NCC5CCOC(C)(C)C5)n4,1.1930384045362472
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4nc(Nc5nc(N)ccc5Cl)ccc4Cl,1.002529620659351
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4nc(NCC5CCOCC5)ccc4Cl,1.0732615944743156
CN(CCc1ccccc1)c2cccc(n2)c3ccnc4[nH]c(cc34)C5CCN(C)CC5,1.0107542687773705
CN(CCN1CCCC1=O)c2cccc(n2)c3ccnc4[nH]c(cc34)C5CCN(C)CC5,1.0920016799926757
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4nc(NCC5CC5)ccc4Cl,1.1745297881841656
CN(C)CCOc1ccc(CNc2cccc(n2)c3ccnc4[nH]c(cc34)C5CCN(C)CC5)cc1,1.1412695638418198
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4nc(NCC5CCOC(C)(C)C5)ccc4Cl,1.187382085776329
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4cccc(NCC5CCN(C)C5)n4,1.2920636137247086
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4cccc(NCCN5CCOCC5)n4,1.1014955073595045
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4cccc(NCCO)n4,1.1960991477012635
CN1CCC(CC1)c2cc3c(ccnc3[nH]2)c4nc(NCC5CCNCC5)ccc4Cl,1.2704355509519574
O[C@@H]1CN[C@@H](CNc2ccc(Cl)c(n2)c3ccnc4[nH]c(cc34)C5CCNCC5)C1,1.208660405945778
F[C@@H]1CN[C@H](CNc2ccc(Cl)c(n2)c3ccnc4[nH]c(cc34)C5CCNCC5)C1,1.183453921508789
FC1(F)CN[C@H](CNc2ccc(Cl)c(n2)c3ccnc4[nH]c(cc34)C5CCNCC5)C1,1.212722572159767
C[C@@H](CO)n1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.0316549808740616
COCC(O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.1472634882450103
Cc1ccc(s1)c2cn(COCC[Si](C)(C)C)c(\C=C\c3nc4cccc(C)n4n3)n2,1.033109682226181
Cc1cccc2nc(\C=C\c3nc(cn3COCC[Si](C)(C)C)c4occc4)nn12,1.190350563275814
Cc1cccc2nc(CCc3nc(cn3C[C@@H](O)CCl)c4cccs4)nn12,1.0351131475567819
CN(C)C[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.1926604249238966
CNC[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.0905051185131072
Cc1cccc2nc(CCc3nc(cn3C[C@@H](O)CN4CCCC4)c5cccs5)nn12,1.1110931181192396
CN(CCO)C[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.2821496989250183
CC(C)NC[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.2186918511033058
CCN(CC)C[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.3049090997576713
CNCC[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.1502122741460798
Cc1cccc2nc(CCc3nc(cn3C[C@@H](O)CNCCO)c4cccs4)nn12,1.1851540866851806
CN(CCC#N)C[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.0074154901504517
CN(CC#N)C[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.0030674861431121
CC(C)N(C)C[C@H](O)Cn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccs4,1.3114986021280286
COCC(O)Cn1cc(nc1CCc2nc3c(C)cccn3n2)c4cccs4,1.0815344188928604
CCCn1cc(nc1CCc2nc3cccc(C)n3n2)c4cccnc4,1.055309915971756
COc1ccc(C)n2nc(CCc3nc(cn3C)c4cccnc4)nc12,1.0117424402475357
CCCn1cc(nc1CCc2nc3c(OC)ccc(C)n3n2)c4cccs4,1.0264002964138985
Cc1cnc(C)c2nc(CCc3nc(cn3C)c4ccncc4)nn12,1.1047200994849202
COc1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)c(OC)n1,1.0236242764234542
COc1nc(NCCc2ccc(OC(F)F)cc2)nc(n1)c3cccc(OC)c3C(C)(C)O,1.1624208174705504
COc1ccc(cc1C(C)(C)O)c2nc(NCCc3ccc(OCF)cc3)nc(OC)n2,1.0638345203876494
OC[C@@H]1[C@@H](O)[C@H](O)CCN1Cc2ccccc2,1.2528072357416153
Cc1ccccc1CN2CC[C@@H](O)[C@H](O)[C@H]2CO,1.3661354807853696
Cc1cccc(CN2CC[C@@H](O)[C@H](O)[C@H]2CO)c1,1.3199251200914381
Cc1ccc(CN2CC[C@@H](O)[C@H](O)[C@H]2CO)cc1,1.295491190314293
OC[C@@H]1[C@@H](O)[C@H](O)CCN1Cc2ccc(F)cc2,1.235306977844238
Nc1ccc(CN2CC[C@@H](O)[C@H](O)[C@H]2CO)cc1,1.5468345047950742
OC[C@@H]1[C@@H](O)[C@H](O)CCN1CCc2ccccc2,1.3108523709297177
OC[C@@H]1[C@@H](O)[C@H](O)CCN1Cc2occc2,1.6825299287080764
OC[C@@H]1[C@@H](O)[C@H](O)CCN1Cc2cccs2,1.657487169384956
OC[C@@H]1[C@@H](O)[C@H](O)CCN1Cc2ccncc2,1.924534967064857
C1CC(CCO1)c2nccnc2OC3CCN(CC3)c4ccccn4,1.0342104301929473
Cc1cccnc1N2CCC(CC2)Oc3nccnc3C4CCOCC4,1.1440744400739669
Cc1ccnc(c1)N2CCC(CC2)Oc3nccnc3C4CCOCC4,1.2388501032471657
C1CC(CCO1)c2cccnc2OC3CCN(CC3)c4ccccn4,1.120018737602234
Cc1cccc(n1)N2CCC(CC2)Oc3nccnc3C4CCOCC4,1.131029561126232
Cc1cccnc1N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.2172704644680024
Cc1ccnc(c1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.223930807054043
Cc1ccc(nc1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.2495560166120527
Cc1cccc(n1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.1772258033156393
C1CC(CCO1)c2cccnc2OC3CCN(CC3)c4nccc5ccccc45,1.0085751890659331
Nc1ccc(nc1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.261494822192192
Clc1ccc(nc1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.1074428654670716
Brc1ccc(nc1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.1053410659909249
OCc1ccc(nc1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.2820720471501348
Fc1ccc(nc1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.0604292361736296
Oc1ccc(nc1)N2CCC(CC2)Oc3ncccc3C4CCOCC4,1.2779649246454237
Cc1ccc2ccc(nc2c1)N3CCC(CC3)Oc4ncccc4C5CCOCC5,1.010315108978748
Cc1ccc2nc(ccc2c1)N3CCC(CC3)Oc4ncccc4C5CCOCC5,1.0105126441955568
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4ccccn4,1.060787152647972
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4cccc(C)n4,1.1322068462491033
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4ccc(C)cn4,1.1161671104907986
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4cc(C)ccn4,1.097581461596489
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4ncccc4C,1.1546353291511533
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4cccc(Cl)n4,1.0432405761480332
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4ccc(Cl)cn4,1.0248132031202317
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4cc(Cl)ccn4,1.02576384909153
CC(=O)N1CCC(CC1)c2cccnc2OC3CCN(CC3)c4ncccc4Cl,1.0302113018631935
CCCCN(C1CCOCC1)c2c(OC)nn3c(csc23)c4c(OC)cc(COC(C)C)cc4OC,1.1128757650852203
COc1ccccc1C2C(C(=O)C(C)(C)C)C(=O)C(=O)N2c3ccc(cc3)C(C)(C)C,1.0227112797975537
COCCOc1ncccc1C2C(C(=O)C(C)(C)C)C(=O)C(=O)N2c3ccc(SC)cc3,1.0498963364124299
COCCN1CCN(CC1)c2ncnc(C)c2C#Cc3ccc(N)nc3,1.2296209359169006
Cc1ncnc(N2CCN(CC2)C3CC3)c1C#Cc4ccc(N)nc4,1.0563888669490815
CN1CCN(CC1)c2ncnc(C)c2C#Cc3ccc(N)nc3,1.0646323397397994
CCc1ncnc(N2CCC(CC2)C(C)(C)O)c1C#Cc3ccc(N)nc3,1.3326686804294585
CCc1ncnc(N2CCC(O)(CC2)C3CCCCC3)c1C#Cc4ccc(N)nc4,1.3374313226222991
Cc1ncnc(N2CCC(CC(C)(C)O)CC2)c1C#Cc3ccc(N)nc3,1.3416252615451811
CCc1ncnc(N2CCC(CC(C)(C)O)CC2)c1C#Cc3ccc(N)nc3,1.3840924846887588
CCc1ncnc(N2CCC(CC2)C=C(C)C)c1C#Cc3ccc(N)nc3,1.250006446444988
CCc1ncnc(N2CCC(O)(Cc3ccccc3)CC2)c1C#Cc4ccc(N)nc4,1.0213186255574227
CCc1ncnc(N2CCC(CCO)CC2)c1C#Cc3ccc(N)nc3,1.286425995790958
CCc1ncnc(N2CCC(C)(O)CC2)c1C#Cc3ccc(N)nc3,1.2196215670108792
CCc1ncnc(N2CCC(CCO)CC2)c1C#Cc3ccc(C)nc3,1.338740628147125
Cc1ncnc(N2CCC(CCO)CC2)c1C#Cc3ccc(N)nc3,1.2306574075341223
CCc1ncnc(N2CCC(O)(CC2)C(F)(F)F)c1C#Cc3ccc(C)nc3,1.0103720783829688
CCc1ncnc(N2CCC(O)(CC)CC2)c1C#Cc3ccc(C)nc3,1.333341414785385
CCc1ncnc(N2CCC(O)(CC)CC2)c1C#Cc3ccc(N)nc3,1.2785576541423795
CCc1ncnc(N2CCC(O)(CC2)C(C)C)c1C#Cc3ccc(C)nc3,1.3810179945588108
CCC1(O)CCN(CC1)c2ncnc(C)c2C#Cc3ccc(N)nc3,1.2201586894154546
CCc1ncnc(N2CCC(CC2)OCCOC)c1C#Cc3ccc(N)nc3,1.3504810315847395
COC1CCN(CC1)c2ncnc(C)c2C#Cc3ccc(N)nc3,1.146694289588928
CCc1ncnc(N2CCC(COC)CC2)c1C#Cc3ccc(N)nc3,1.2787730232596397
CCc1ncnc(N2CCC(F)(F)CC2)c1C#Cc3ccc(N)nc3,1.0754208587408063
CCc1ncnc(N2CCC(CC2)OC)c1C#Cc3ccc(N)nc3,1.210965189886093
CCc1ncnc(N2CCC(CO)CC2)c1C#Cc3ccc(N)nc3,1.223959167909622
