smiles,reaction_energy
COC1=C(C=C(C=C1)C=NN2CCN(CC2)CC3=CC=C(C=C3)Cl)Br,1.0769818204164503
CC1=NC2=C(C=C1)C(=C(S2)C(=O)NC3=CC=C(C=C3)F)N,-1.2034141991078853
COC1=CC=C(C=C1)N2CCN(CC2)CC(COCC3=CC=C(C=C3)Cl)O,1.2857978461861608
COC1=CC=C(C=C1)N2CCN(CC2)CC(COCC3=CC=C(C=C3)Cl)O,1.2857978461861608
C1CN(CCN1CC(COC2=C(C=C(C=C2)Cl)Cl)O)C3=CC=CC=C3F,1.1489054455518724
CN1CCN(CC1)CC(COC2=C(C=C(C=C2)Cl)Cl)O,1.5578771568775176
C1CC2=C(C1)C=C(C=C2)OCC(CN3CCN(CC3)C4=CC=CC=C4)O,1.3058840196490284
CN1CCN(CC1)CC(COC2=CC3=C(CCC3)C=C2)O,1.7183438685178754
C1CCCN(CC1)CC(COC2=C(C=C(C=C2)Cl)Cl)O,1.4933922497749328
CN1CCN(CC1)CC(COC2=C(C=C(C=C2)Cl)Cl)O,1.5578771568775176
CC1(CC(CC(N1CC(COC2=C(C=C(C=C2)Cl)Cl)O)(C)C)O)C,1.7394787744045255
CC1CCN(CC1)CC(COC2=CC3=C(CCC3)C=C2)O,1.7362258214235302
C1CN(CCN1CC(COC2=C(C=C(C=C2)Cl)Cl)O)C3=CC=CC=C3F,1.1489054455518724
C1CCN(CC1)CC(COC2=CC3=C(CCC3)C=C2)O,1.6812711525678634
CC1CCCCN1CC(COC2=C(C=C(C=C2)Cl)Cl)O,1.556015248131752
C1CC2=C(C1)C=C(C=C2)OCC(CN3CCN(CC3)C4=CC=C(C=C4)F)O,1.3002642356157303
CC1=C(C=CC(=C1)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O)C(C)C,1.5719726259469984
CC(C1=CC=CC=C1)NCC(COC2=C(C=C(C=C2)Cl)Cl)O,1.1966154638886453
CC1CCCN(C1)CC(COC2=C(C=C(C=C2)Cl)Cl)O,1.5460203377008437
CC(C1=CC=CC=C1)NCC(COC2=C(C=C(C=C2)Cl)Cl)O,1.1966154638886453
CC1CCCC(N1CC(COC2=CC3=C(CCC3)C=C2)O)C,1.781776823186874
C1CN(CCN1CC(COC2=C(C=C(C=C2)Cl)Cl)O)C3=CC=C(C=C3)F,1.1196214379310607
CC1CN(CC(O1)C)CC(COC2=CC3=C(CCC3)C=C2)O,1.2883873533010481
C1CN(CCN1CC(COC2=C(C=C(C=C2)Cl)Cl)O)C3=CC=C(C=C3)F,1.11962131408453
CCN(CC)CC(COC1=C(C=C(C=C1)Cl)Cl)O,1.7108169717550274
C1CN(CCN1CC(COC2=C(C=C(C=C2)Cl)Cl)O)C3=CC=CC=C3,1.1240397867679595
CCN(CC)CC(COC1=C(C=C(C=C1)Cl)Cl)O,1.7108169717550274
CC1CCCN(C1)CC(COC2=CC3=C(CCC3)C=C2)O,1.7371546704053875
CC1(CC(CC(N1CC(COC2=C(C=C(C=C2)Cl)Cl)O)(C)C)O)C,1.7394785267114639
C1CC2=C(C1)C=C(C=C2)OCC(CN3CCN(CC3)C4=CC=C(C=C4)F)O,1.3002639879226683
C[N+](C)(CC[N+](C)(C)CC1=CC=CC=C1)CC2=CC=CC=C2,1.1875827171564102
CN1CCN(CC1)CC(COC2=CC3=C(CCC3)C=C2)O,1.7183438685178754
C1CCCN(CC1)CC(COC2=C(C=C(C=C2)Cl)Cl)O,1.4933922497749328
CC(C1=CC=CC=C1)NCC(COC2=C(C=C(C=C2)Cl)Cl)O,1.196615587735176
C1CN(CCN1CC(COC2=C(C=C(C=C2)Cl)Cl)O)C3=CC=CC=C3,1.1240397867679595
C1CC2=C(C1)C=C(C=C2)OCC(CN3CCN(CC3)C4=CC=CC=C4)O,1.3058838958024976
CC1(C2CCC(C2)(C1OCC(CN3CCN(CC3)C4=CC=C(C=C4)OC)O)C)C,1.5951784935235973
C1CCN(CC1)CC(COC2=CC3=C(CCC3)C=C2)O,1.6812711525678634
CCN(CC)CCN1C(C(=C(C2=CC=C(C=C2)OC(C)C)O)C(=O)C1=O)C3=CC=C(C=C3)C(C)C,1.1067930427193642
CC(C)(C)C(=O)N1CCC(CC1)CC2=CC=CC=C2,1.031417195534706
CC1=C(C=CC(=C1)Cl)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.2860099952936173
CC1=CC(=CC(=C1Cl)C)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.190104604065418
CC(C)(C)C1=CC=CC=C1OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.4151053898811337
C1CN(CCN1CC(COC2=CC=C(C=C2)Cl)O)C3=CC(=CC=C3)Cl,1.1074219354033468
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=C(C=CC=C3OC)OC)O,1.5090734498262401
CC1=C(C(=CC=C1)C)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O,1.4791226524829861
CC(C)(C)C1=CC=CC=C1OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.543340298771858
COC1=CC=C(C=C1)N2CCN(CC2)CC(COC3=CC4=C(C=C3)OCO4)O,1.1123580865859983
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC=C(C=C3)OC)O,1.4186543360710142
CC1=C(C(=CC=C1)C)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.3940834320306776
CC(C)(C)C1=CC=CC=C1OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.543340298771858
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=C(C=CC=C3OC)OC)O,1.5090734498262401
CC1=CC(=C(C(=C1)C)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O)C,1.5555327420473097
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=C(C=C(C=C3C)C)C)O,1.5162213762044905
CC1=CC(=CC(=C1)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O)C,1.50176699988842
CC1(C2CCC(C2)(C1OCC(CN3CCN(CC3)C4=CC(=CC=C4)Cl)O)C)C,1.4802873052597043
COC1=CC=C(C=C1)N2CCN(CC2)CC(COC3=CC=C(C=C3)OC)O,1.3349612035632132
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COCC3=CC=CC=C3)O,1.2373773203015328
CC1=CC(=CC(=C1Cl)C)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.1901044802188872
CCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.2813373895287512
CCCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.3326971651315689
CC1=C(C=CC(=C1)Cl)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.3887555542707442
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=C(C=C(C=C3C)C)C)O,1.5162218715906142
CCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O,1.4271188749194144
CCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.4475975180387493
COC1=C(C=C(C=C1)C=NN2CCN(CC2)CC3=CC=CC=C3)Br,1.0813553368091582
CC1=CC(=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C(C)(C)C,1.4243491711020466
CC1=CC(=C(C(=C1)C)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C,1.4486539289474485
CC(C)C1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.4853803699970243
CC1=CC(=C(C=C1)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O)C,1.4239207859516143
CC(C)(C)C1=CC=CC=C1OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.4151052660346028
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC4=C(C=C3)OCO4)O,1.0088840623140336
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC=C(C=C3)C(C)C)O,1.46475422565937
CC1=C(C(=CC=C1)C)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.540788069462776
CC1=CC(=C(C=C1)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O)C,1.4239209097981451
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC=CC=C3CC=C)O,1.34645812472105
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC=C(C=C3)OC)O,1.4186543360710142
C1CN(CCN1CC(COC2=CC=C(C=C2)Cl)O)C3=CC(=CC=C3)Cl,1.1074219354033468
CC1=CC(=CC(=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C,1.3201084129571914
CC(C)C1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.4853803699970243
CC1=CC(=CC(=C1Cl)C)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.3166475216507911
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3CCC(CC3)C(C)(C)C)O,1.6513364552736278
CCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.4475975180387493
CC1=C(C(=CC=C1)C)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O,1.4791226524829861
CCCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.3326971651315689
COC1=CC=C(C=C1)N2CCN(CC2)CC(COC3=C(C=C(C=C3)Cl)Cl)O,1.226121528339386
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC=CC(=C3)OC)O,1.3939822494149205
CC1=CC(=CC(=C1)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O)C,1.50176699988842
C1CN(CCN1CC(COCC2=CC=CC=C2)O)C3=CC(=CC=C3)Cl,1.1348647166490555
CCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O,1.4271188749194144
CCCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O,1.466942593860626
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=C(C=C(C=C3)OC)C(C)(C)C)O,1.6186895189523693
CC1=CC(=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C(C)(C)C,1.4243491711020466
CC(=NNC(=O)C1=CC(=NC2=CC=CC=C21)C3=CC=CC=C3)C4=CN=CC=C4,-1.068758807399869
COC1=CC=C(C=C1)N2CCN(CC2)CC(COC3=CC4=C(C=C3)OCO4)O,1.1123580865859983
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=C(C=C(C=C3)OC)C(C)(C)C)O,1.6186895189523693
CC1=CC(=C(C(=C1)C)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C,1.4486536812543869
CC1=CC(=C(C=C1)C)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.3081978443861004
CC(=NN1CCN(CC1)CC2=CC=CC=C2)C3=CC(=CC=C3)OC,1.098088613140583
COC1=CC=C(C=C1)N2CCN(CC2)CC(COC3=C(C=C(C=C3)Cl)Cl)O,1.226121528339386
CC1=C(C(=CC=C1)C)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.3940834320306776
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC=CC=C3CC=C)O,1.34645812472105
CCCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=C(C=CC(=C3)Cl)C)O,1.466942593860626
CC1=C(C=CC(=C1)Cl)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.3887554304242133
CCC1=CC=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.2813371418356896
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NN=CC4=CC=CC=C4C(=O)O,-1.396942918717861
CC1=C(C=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C,1.3194876941442488
CC1=C(C(=CC=C1)C)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.540788069462776
C1CN(CCN1CC(COCC2=CC=CC=C2)O)C3=CC(=CC=C3)Cl,1.1348647166490555
CC1=CC(=C(C(=C1)C)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O)C,1.5555327420473097
CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CC(COC3=CC=C(C=C3)C(C)C)O,1.46475422565937
CC1=CC(=CC(=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C,1.3201084129571914
CC1=C(C=C(C=C1)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O)C,1.3194878179907796
CC1=C(C=CC(=C1)Cl)OCC(CN2CCN(CC2)C3=CC(=CC=C3)Cl)O,1.2860099952936173
CC1=CC(=CC(=C1Cl)C)OCC(CN2CCN(CC2)C3=CC=C(C=C3)OC)O,1.316647645497322
CC(C)CN(CC(C)C)C(=O)C1CC1C2=CC=CC=C2,1.171769125163555
CC(C)CN(CC(C)C)C(=O)C1CC1C2=CC=CC=C2,1.171769125163555
CC(C)CN(CC(C)C)C(=O)C1CC1C2=CC=CC=C2,1.1717692490100862
CC1CCCCN1C(=O)C2=C(OC=C2)C,1.3152380242824555
CC1CCCCN1C(=O)C2=C(OC=C2)C,1.3152380242824555
CC(C)CN(CC(C)C)C(=O)C1CC1C2=CC=CC=C2,1.1717692490100862
C1CCC(CC1)CCC2=NC3=CC=CC=C3N2,1.5236207110404965
CC1CCCC(N1C(=O)C=CC2=CC=C(O2)C)C,1.211473827588558
CC1CCCCN1C(=O)C2=C(N=CC=C2)Cl,1.1033784700155258
CC1CCCCN1C(=O)C2=C(N=CC=C2)Cl,1.103378346168995
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)NN=CC3=CC=CC=C3C(=O)O,-1.2162239554166794
CC(=NN1CCN(CC1)CC2=CC=CC=C2Cl)C3=CC(=C(C=C3)O)OC,1.187982989144325
C1CN(CCN1CC2=CC=CC=C2Cl)N=CC3=CC=C(S3)Br,1.0355373219251631
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(=O)NN=CC3=C(C=CC(=C3)[N+](=O)[O-])Cl,-1.1530962824463844
C1CC2=C(C(N3C(=O)C(=CC4=CC=CC=C4[N+](=O)[O-])SC3=N2)C5=CC=CC=C5)C(=O)C1,-1.4557525585412978
C1CC2=C(C(N3C(=O)C(=CC4=CC=CC=C4[N+](=O)[O-])SC3=N2)C5=CC=CC=C5)C(=O)C1,-1.4557524346947668
CCOC1=CC=C(C=C1)C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OC)C4=CC=C(C=C4)OC,-1.2817396371960639
CCOC1=CC=CC=C1C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC)C4=CC(=C(C=C4)OC(=O)C)OC,-1.4156469648957253
CCOC1=CC=CC=C1C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC(C)C)C4=CC=CS4,-1.0154837451964616
CCOC1=CC=C(C=C1)C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OC)C4=CC=C(C=C4)OC,-1.2817395752727985
CCOC1=CC=C(C=C1)C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC(C)C)C4=CC=CS4,-1.0215816387623549
CCOC1=CC=C(C=C1)C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC(C)C)C4=CC=CS4,-1.0215815458774566
CCOC1=CC=CC=C1C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC)C4=CC(=C(C=C4)OC(=O)C)OC,-1.415647088742256
CCOC1=CC=CC=C1C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC(C)C)C4=CC=CS4,-1.0154837451964616
CC1=C(C(N2C(=O)C(=CC3=CC=C(C=C3)OC)SC2=N1)C4=CC=CS4)C(=O)OCC(C)C,-1.1045938011199237
CCCCN1C(=O)C(=CC2=CC=CO2)SC1=S,1.0819808856368063
C1NC(=S)NC[NH+]1CCCO,1.1642028452038762
CC1(CC(=O)C(C(=O)C1)C(C2=C(C(=CC=C2)O)O)C3=C(CC(CC3=O)(C)C)O)C,1.2702014810085296
C1=CC=C2C(=C1)C(=CN2)C=C[N+](=O)[O-],-1.0647862131893635
C1NC(=S)NCN1CCCO,1.0720564438819884
CC(C)N1C(=O)C(=CC2=CC(=C(C=C2)OC)OC)SC1=S,1.1340646680593491
CC(CC1=CC=C(C=C1)C(C)(C)C)CO,1.5395659518957134
CC(C)N1C(=O)C(=CC2=CC(=C(C=C2)OC)OC)SC1=S,1.1340646680593491
CCCCCC1CCCCN1C(=O)OCCCCC,1.0050339213609694
COC1=CC=CC=C1C2=CC(=NC3=C2C(=C(S3)C(=O)OC)N)C4=CC=CC=C4,-1.187898024559021
CN1CCN(CC1)CC(CN2C3=C(C=C(C=C3)Cl)C4=CC=CC=C42)O,1.0909517091035843
CN1C2=C(C=C(C=C2)N=CC3=CC(=CC=C3)[N+](=O)[O-])C4=NC5=CC=CC=C5N=C41,-1.3631474296689032
CCOC1=CC=CC=C1C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC)C4=CC=C(C=C4)OC,-1.2115985351800918
CC(C)(C)N=C1C2=CC=CC=C2N(C1=O)CO,1.0435882133603096
C1=CC(=CC=C1C(=O)N=NC2=C3C=C(C=C(C3=NC2=O)Cl)Cl)N(O)O,-2.3757385872602463
C1=CC2=NC(=O)C(=C2C=C1Br)C3=C(N(C(=S)S3)NC(=O)C4=CC=NC=C4)O,-1.8986928963661192
C1=CC=C2C(=C1)C(=CC3=C(N(C(=S)S3)CC(=O)[O-])O)C=N2,-1.768302933990955
CN(C)C1=CC=C(C=C1)C=NN2CC[NH+](CC2)CC3=CC=CC=C3,1.311274439907074
C1=CC=C(C(=C1)N2C(=C(SC2=S)C3=C4C=CC=CC4=NC3=O)O)F,-1.8480369405984876
COC1=C(C2=C(C=C1)C(OC2=O)C3=CC(=C(C=C3)O)OC)OC,1.1683154169559478
CC1(CC(=O)C(C(=O)C1)C(C2C(=O)CC(CC2=O)(C)C)C3=CC=C(S3)Br)C,1.242391990184784
CCCN1CCN(CC1)C2=NC3=C(N=CN(C3=N2)CC(CO)O)N,1.1184188881158827
CCN(CC(=O)NC1=C(C2=C(S1)CCCC2)C(=O)OCC)C3CCCCC3,1.089474591529369
COC1=C(C2=C(C=C1)C(OC2=O)C3=CC(=C(C=C3)O)OC)OC,1.1683154169559478
CC(CN)C1=CC=CC=C1,1.078790475153923
COC1=CC=C(C=C1)C=NC2=NC3=CC=CC=C3N2CCN4CCCCC4,1.1050238950252531
CC1(CC(=O)C(C(=O)C1)C(C2C(=O)CC(CC2=O)(C)C)C3=CC4=CC=CC=C4C=C3)C,1.0633516427636147
CC(CN)C1=CC=CC=C1,1.078790475153923
CCN(CC)CCCN1C(C(=C(C2=CC=C(C=C2)OC)O)C(=O)C1=O)C3=C(C=CC(=C3)OC)OC,1.0550095881342885
CCN(CC)CCN1C(C(=C(C2=CC=C(C=C2)OC)O)C(=O)C1=O)C3=C(C=CC(=C3)OC)OC,1.0092382633924482
CCN(CC)CCN1C(C(=C(C2=CC=C(C=C2)OC)O)C(=O)C1=O)C3=C(C=CC(=C3)OC)OC,1.0092385110855102
CCN(CC)CCCN1C(C(=C(C2=CC=C(C=C2)OC)O)C(=O)C1=O)C3=CC=NC=C3,1.0263107553720472
CCN(CC)CCCN1C(C(=C(C2=CC=C(C=C2)OC)O)C(=O)C1=O)C3=CC=NC=C3,1.0263106315255164
CCN(CC)CCCN1C(C(=C(C2=CC=C(C=C2)OC)O)C(=O)C1=O)C3=C(C=CC(=C3)OC)OC,1.0550098358273505
CC(C)NCC(C1=CNC2=CC=CC=C21)O,1.3494321753144263
CN(C)CCCN1C(C(=C(C2=CC(=C(C=C2)OC)OC)O)C(=O)C1=O)C3=CC=CS3,1.042866559624672
CC1=CC=C(O1)C2C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C(=O)N2CCCN(C)C,1.1280187281131742
CN(C)CCCN1C(C(=C(C2=CC(=C(C=C2)OC)OC)O)C(=O)C1=O)C3=CC=CS3,1.0428666834712028
CC(C)(C)C1=CC=C(C=C1)C2C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C(=O)N2CCN(C)C,1.068849809503555
CC1=CC=C(O1)C2C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C(=O)N2CCCN(C)C,1.1280187281131742
CN(C)CCCN1C(C(=C(C2=CC(=C(C=C2)OC)OC)O)C(=O)C1=O)C3=CC=CO3,1.027530891394615
CN(C)CCCN1C(C(=C(C2=CC(=C(C=C2)OC)OC)O)C(=O)C1=O)C3=CC=CO3,1.0275311390876767
CC(C)(C)C1=CC=C(C=C1)C2C(=C(C3=CC(=C(C=C3)OC)OC)O)C(=O)C(=O)N2CCN(C)C,1.068849809503555
CC1=C(C(=NN1C2=CC=CC=C2)C)C=NN3C(=NNC3=S)C4=CC(=C(C(=C4)OC)OC)OC,1.0004517235636712
C1OC2=C(O1)C=C(C=C2)CNC(=O)C3=C(C4=C(S3)N=C(C=C4C(F)(F)F)C5=CC=CS5)N,-1.1210152009248733
CN(CCC1=CC(=C(C=C1)OC)OC)C2CC(=O)N(C2=O)C3=CC=C(C=C3)F,1.2605611431956292
CC(C)(C)NC1=NC(=NC(=N1)NC2CCCC2)N3CCOCC3,1.3013296873211861
CN(C)C1=NC(=NC(=N1)N2CCOCC2)NC3CCCCC3,1.2390976724624632
CC(CCC1=CC=CC=C1)NC2=NC(=NC(=N2)NCC3=CN=CC=C3)Cl,1.1257118387818337
CC(C)COC1=CC=C(C=C1)C(=O)N2CCCC2,1.1012242834568022
CN(CCC1=CC(=C(C=C1)OC)OC)C2CC(=O)N(C2=O)C3=CC=C(C=C3)F,1.2605611431956292
C1CCC(CC1)NC2=NC(=NC(=N2)Cl)N3CCC(CC3)CC4=CC=CC=C4,1.1714180202484128
CC1CCN(CC1)C2=NC(=NC(=N2)NC3=CC4=C(C=C3)OCO4)N5CCC(CC5)C,1.1929274380445478
CC(CCC1=CC=CC=C1)NC2=NC(=NC(=N2)NCC3=CN=CC=C3)Cl,1.1257117149353024
CCN(CC)C1=NC(=NC(=N1)N2CCC(CC2)C)N(CC)CC,1.5961479641675949
C1=CC(=C(C=C1Cl)Cl)OCC2=CSC(=N2)N,1.042424179816246
CC(C1CC1)NCC2=CC=CC=C2,1.2636987950563427
CCCN(CCC)CC#CC1=CC=CC=C1,1.3826012486100194
CCOC1=NC=CC2=C1N(C(=O)N2C)C,1.1240558868169783
COC1=CC=C(C=C1)CSC2=NN=C(S2)SCC3=CC=CC=C3,1.1815189433097837
C1CC2=C(C1)SC3=C2C(=O)N(C(=N3)SCC(=O)NN=CC4=CC=NC=C4)C5=CC=C(C=C5)Cl,-1.0214667711049317
CC(=CC1=CC=CC=C1)C=NN2CC[N+](=C3C=CC=CN3)CC2,1.152516067314148
C1C2=CC=CC=C2C(=NC(=O)COC3=CC=CC=C3)N=C4N1C=C(C=C4)Br,-1.1826970894932747
C1C2=CC=CC=C2C(=NC(=O)C3=C(C=CC(=C3)[N+](=O)[O-])Cl)N=C4N1C=C(C=C4)Cl,-1.653124050235748
C1C2=CC=CC=C2C(=NC(=O)C3=C(C=CC(=C3)[N+](=O)[O-])Cl)N=C4N1C=C(C=C4)Br,-1.6458847251176834
CCC(C[N+]1=C(C=C(C=C1C)C=C2N(C3=CC=CC=C3S2)C)C)CO,1.0450031599760052
CCOCC(COC1=C(C=C(C=C1)CC=C)OC)O,1.7808316264629362
C1CCC(CC1)NC2=NC(=NC3=CC=CC=C32)N4CCOCC4,1.0140968866467475
CC(C)(C)C1=CC=C(C=C1)CNC2=CC=CC=[NH+]2,1.2408416793107984
CC1=CC(=C(C=C1)C)N2C(=O)CC(C2=O)C(C)C3=CC=CC=C3,1.0463522202372548
COC1=CC=C(C=C1)C2=CSC(=N2)N3CC[NH+](CC3)CC=CC4=CC=CC=C4,1.1179007142305375
COC1=CC=C(C=C1)C2=CSC(=N2)N3CCN(CC3)CC=CC4=CC=CC=C4,1.053371470069885
CC1=CC(=C(C=C1)C)N2C(=O)CC(C2=O)C(C)C3=CC=CC=C3,1.0463522202372548
CC(C)OCCCNC(=O)CN1C(=O)C2=CC=CC=C2C1=O,1.1531234107017516
CC1=CC(=C(C=C1)C)N2C(=O)CC(C2=O)C(C)C3=CC=CC=C3,1.046352344083786
CC1=CC(=C(C=C1)C)N2C(=O)CC(C2=O)C(C)C3=CC=CC=C3,1.046352096390724
CC(C)(C)C1=CC=C(C=C1)CNC2=CC=CC=N2,1.1904106288433072
CCOC1=CC=C(C=C1)CN(CCC2=CC3=C(C=C2)OCO3)CC4=CC(=C(C=C4)OC)OC,1.0731085201621053
CCOC1=CC=C(C=C1)C[NH+](CCC2=CC3=C(C=C2)OCO3)CC4=CC(=C(C=C4)OC)OC,1.1117135892391206
COC1=CC(=C(C=C1C(=S)N2CCN(CC2)CCO)OC)OC,1.287016000664234
COC1=CC(=C(C=C1)OC)NC2=NC3=CC=CC=C3C(=N2)N,1.1262854959130286
CC1=CC=CC=C1C[NH2+]CC[NH2+]CCO,1.5551785409688947
CC1=CC=CC=C1CNCCNCCO,1.5219891568422317
C1=CC=C(C=C1)COCC(CN2C=NC3=CC=CC=C32)O,1.0917918839693068
CCN(CC)CC[N+]1=C(NC2=CC=CC=C21)NCC3=CC4=C(C=C3)OCO4,1.3349952613592149
CC[NH+](CC)CC[N+]1=C(NC2=CC=CC=C21)NCC3=CC4=C(C=C3)OCO4,1.350903595948219
CC1=CC2=C(S1)N=C(N(C2=O)CC3=CC=CO3)SCC(=O)C4=C(SC(=C4)Cl)Cl,-1.1271289778083564
C1=CC=C(C(=C1)COC2=C(C=C(C=C2)Br)C[NH2+]CCCCO)F,1.255190786075592
C1CCC2C(C1)C(=O)N(C2=O)C3=NNC(=N3)CCC4=CC=CC=C4,1.033447783255577
CCCCN1C=NC2=C1C=CC(=C2)NCC3=CC=CC=C3OCC,1.456557071471214
C1CCC2C(C1)C(=O)N(C2=O)C3=NNC(=N3)CCC4=CC=CC=C4,1.0334480309486387
C1CCC2C(C1)C(=O)N(C2=O)C3=NNC(=N3)CCC4=CC=CC=C4,1.033447783255577
C1=CC=C(C(=C1)COC2=C(C=C(C=C2)Br)CNCCCCO)F,1.2203501561522483
CC1=C(SC2=C1C(=O)N(C(=N2)SCC(=O)NC3=CC(=CC=C3)[N+](=O)[O-])CC4=CC=CO4)C,-1.163440440094471
C1C[NH+](CC[NH+]1CCOCCO)CC2=C(C=C(C=C2)F)F,1.6105763327121734
CC1=CC(=C(C=C1OC)C)C[NH+](C)CCC2=CC(=C(C=C2)OC)OC,1.6208632732629775
COC1=CC(=C(C=C1C[NH+]2CC[NH+](CC2)CCOCCO)OC)OC,1.9712327877044675
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NN=CC(=C(C(=O)O)Cl)Cl,-1.3857019264161585
C1C[NH+](CC[NH+]1CCOCCO)CC2=CC=CC=C2[N+](=O)[O-],1.078820693707466
CC1=CC(=C(C=C1)C)CN2CCN(CC2)CCOCCO,1.3740128632307052
C1CN(CCN1CCOCCO)CC2=C(C=C(C=C2)F)F,1.3768592280507086
